Date,Open,High,Low,Close_EWMA_14,Close,Forecast,Confidence_Pct,RMSE
2022-01-03,144.69669680850416,145.4907358694923,143.35801639033082,145.18878446779271,144.63336181640625,144.57,100.0,0.06336181640625682
2022-01-04,145.03686051675854,146.12317513627954,143.36151980542982,145.03599072820683,144.04283142089844,144.84,100.0,0.7971685791015659
2022-01-05,144.06328362596875,144.1425855577758,137.34791689082942,144.02248428215424,137.4346923828125,139.1,100.0,1.6653076171874943
2022-01-06,136.6601141952857,139.59434640962326,136.22119857319643,143.1404539885441,137.40725708007812,138.94,100.0,1.5327429199218727
2022-01-07,137.804265165952,138.10652574924947,135.4311436259223,142.2788679033528,136.67855834960938,136.62,100.0,0.05855834960937045
2022-01-10,134.74435988610503,138.47661922306227,132.83558830650588,141.75194959501513,138.3269805908203,136.42,100.0,1.906980590820325
2022-01-11,137.66612065063754,139.8696639619465,136.35486861712667,141.4371347987527,139.39083862304688,138.65,100.0,0.7408386230468693
2022-01-12,140.80135202317535,142.25575854203717,140.34698697592836,141.38967169212214,141.08116149902344,141.85,100.0,0.7688385009765568
2022-01-13,141.1903836098123,142.49716064099485,138.0671205979264,140.9703407920267,138.24468994140625,139.97,100.0,1.7253100585937489
2022-01-14,136.74039846456807,140.39436017583643,136.6601071693992,140.72575816233459,139.13597106933594,139.73,100.0,0.5940289306640523
2022-01-18,135.8386436063798,136.79277820020985,135.10396681862525,140.05060092167955,135.66207885742188,136.41,100.0,0.7479211425781216
2022-01-19,136.18626757303153,137.6187250917489,134.68199691465517,139.34822018029934,134.78274536132812,136.45,100.0,1.6672546386718636
2022-01-20,135.91346260605008,137.28607094971142,132.63607060413366,138.4988875839938,132.9782257080078,134.69,100.0,1.7117742919921852
2022-01-21,132.2659922715256,134.53236824570237,129.76518093092588,137.36963934037274,130.02952575683594,132.37,100.0,2.340474243164067
2022-01-24,125.6668275936693,130.8789277836126,124.19248146166329,136.45114226230743,130.4809112548828,128.83,100.0,1.6509112548828
2022-01-25,128.4220094099645,129.0793782281074,126.18803917051842,135.1405179554581,126.6214599609375,127.65,100.0,1.0285400390625057
2022-01-26,130.79513088288968,132.671481403554,126.82794933742237,134.31028727363662,128.91378784179688,129.39,100.0,0.47621215820311136
2022-01-27,130.97967291895176,132.3248375460673,128.6140249282115,133.56042971592777,128.6863555908203,130.46,100.0,1.7736444091796955
2022-01-28,129.3387395840414,133.02711652117944,128.16764337586022,133.48858864768428,133.02162170410156,131.47,100.0,1.5516217041015636
2022-01-31,133.83060891356843,135.1383752388285,131.88293239393397,133.686014702342,134.9692840576172,133.54,100.0,1.4292840576171955
2022-02-01,137.25463886550247,137.4526501529113,134.03660916508844,134.16841489046723,137.30401611328125,135.08,100.0,2.2240161132812375
2022-02-02,150.87641780440873,151.17217900606056,145.16307122582677,135.9638855971289,147.6344451904297,146.42,100.0,1.2144451904297
2022-02-03,145.3456056040427,149.30529843013423,142.31310602979673,136.8669084517565,142.73655700683594,145.81,100.0,3.0734429931640648
2022-02-04,143.09018668724192,144.51714948593576,140.167918355893,137.67652817772023,142.93905639648438,141.96,100.0,0.979056396484367
2022-02-07,143.89370269275128,143.89370269275128,138.55691109716247,137.8339481186075,138.857177734375,139.8,100.0,0.9428222656250114
2022-02-08,138.68311000781088,139.65420096406902,136.67558391317237,137.99671336945983,139.0546875,138.1,100.0,0.9546875000000057
2022-02-09,140.6153067175448,142.17245551516763,139.8407202464863,138.42945139155267,141.24224853515625,141.39,100.0,0.14775146484373636
2022-02-10,139.35842284632204,141.1350141966298,137.616231177743,138.40920292476233,138.277587890625,139.55,100.0,1.2724121093750114
2022-02-11,138.25766148758473,138.81277498879982,133.07049340828405,137.81475199117423,133.95082092285156,134.84,100.0,0.8891790771484409
2022-02-14,132.92735856454615,135.9633439630755,132.92735856454615,137.46495221396557,135.19125366210938,135.56,100.0,0.3687463378906273
2022-02-15,137.2306865585733,137.7673672795026,135.48601377731583,137.30576823712954,136.2710723876953,136.57,100.0,0.2989276123046807
2022-02-16,136.30898567193515,137.7449290414842,134.5907365574129,137.31803868962683,137.39779663085938,136.33,100.0,1.0677966308593625
2022-02-17,135.9064698621699,136.7748183483997,132.15127248732097,136.6371834170776,132.2116241455078,133.89,100.0,1.6783758544921739
2022-02-18,133.13732933674103,133.7388519708991,129.87491495904254,135.7630125747485,130.08090209960938,131.38,100.0,1.2990979003906205
2022-02-22,129.51728875031762,131.8540013982756,127.90677472684717,134.9269920830112,129.49285888671875,130.39,100.0,0.8971411132812364
2022-02-23,131.32332153694335,131.72482369296026,127.21249837809478,133.90643981015918,127.2728500366211,128.74,100.0,1.4671499633789153
2022-02-24,124.64485236664633,132.67147793874383,124.64485236664633,133.70067923195566,132.3632354736328,130.92,100.0,1.443235473632825
2022-02-25,133.22213588705534,134.9373865034505,131.42607644706214,133.75757475167927,134.1273956298828,133.36,100.0,0.7673956298827989
2022-02-28,132.72137265765548,135.4161923444374,132.2649984100417,133.8863540100491,134.72341918945312,134.64,100.0,0.08341918945313864
2022-03-01,134.54532994167553,135.9189275083338,132.889441887431,133.86555303266755,133.7303466796875,134.52,100.0,0.7896533203125102
2022-03-02,134.29546895491097,134.92839270144097,132.7428102898086,133.91535999159314,134.23910522460938,133.84,100.0,0.3991052246093716
2022-03-03,135.6740473073485,136.10249081808934,132.6969219999442,133.86914817435468,133.5687713623047,133.89,100.0,0.32122863769529886
2022-03-04,132.5991625802976,133.52087619869235,130.0155485455736,133.56401818014385,131.58067321777344,131.56,100.0,0.020673217773435226
2022-03-07,131.16322936607494,131.4096133059297,125.9830477470699,132.56432845143715,126.06634521484375,127.57,100.0,1.5036547851562432
2022-03-08,125.9381610394721,130.9258109816294,125.36408204405461,131.79449135550334,126.7905502319336,129.51,100.0,2.719449768066397
2022-03-09,130.92581577396498,133.4051807911038,129.57964644815755,131.96728638831124,133.0904541015625,131.97,100.0,1.1204541015625011
2022-03-10,130.9417776641531,132.94281952935276,130.58915044861223,131.98530176765618,132.10240173339844,132.45,100.0,0.34759826660155113
2022-03-11,133.15877274975392,133.46502126606316,129.31130505768056,131.6605566166041,129.54971313476562,130.59,100.0,1.0402868652343784
2022-03-14,129.92827747443172,130.08688132877063,124.96556743849715,130.85780141147356,125.639892578125,126.43,100.0,0.7901074218750068
2022-03-15,126.66234901034531,129.53374820073225,125.40994948380019,130.59394261976146,128.8788604736328,128.14,100.0,0.7388604736328261
2022-03-16,130.41008576723095,133.0036545266294,128.41651751798682,130.90825612983494,132.9512939453125,131.0,100.0,1.9512939453125
2022-03-17,132.82010953257793,133.74931191384186,131.85848621216724,131.25494299156009,133.50840759277344,133.01,100.0,0.4984075927734466
2022-03-18,133.09494352354858,135.9074831867524,131.93182315617068,131.859520742425,135.78927612304688,134.46,100.0,1.329276123046867
2022-03-21,135.82716314794388,136.71147853602716,133.76127953667321,132.38029395333083,135.76531982421875,135.04,100.0,0.725319824218758
2022-03-22,135.7653304715916,140.701609249237,135.7653304715916,133.33259102257423,139.52252197265625,139.52,100.0,0.002521972656239768
2022-03-23,138.35989192260297,139.2437050070688,137.49454203061896,133.94610484651747,137.93394470214844,138.52,100.0,0.5860552978515727
2022-03-24,138.85617018935267,141.26920154325543,137.4102570586747,134.91626694120058,141.22232055664062,139.64,100.0,1.5823205566406386
2022-03-25,141.56545507533306,141.6841644223824,139.3923388452735,135.77050589331134,141.32305908203125,140.1,100.0,1.2230590820312557
2022-03-28,140.55247255673348,141.6517556041617,139.46615788632036,136.48191972342192,141.10610961914062,140.7,100.0,0.40610961914063637
2022-03-29,142.2951661931315,143.43833166705693,141.68766166081218,137.23813088269483,142.15350341796875,142.83,100.0,0.6764965820312625
2022-03-30,142.10811736541118,142.36797195809785,141.25024103584147,137.81810088284072,141.58790588378906,141.84,100.0,0.2520941162109409
2022-03-31,141.70211356163978,141.75698562300337,138.6811059668709,137.93888730158696,138.7239990234375,139.57,100.0,0.8460009765624932
2022-04-01,139.15543060171677,140.12402526028086,137.96587124356319,138.18761183325037,139.8043212890625,139.22,100.0,0.5843212890625011
2022-04-04,140.01181010298123,143.3570270930109,139.9639245261384,138.77837654454618,142.61834716796875,142.66,100.0,0.04165283203124659
2022-04-05,142.51611711887907,142.63730751613483,140.03576278770487,138.97375885813796,140.24374389648438,140.87,100.0,0.6262561035156295
2022-04-06,138.40728068871726,139.0162768638866,135.18226465266318,138.60535419397996,136.21072387695312,136.62,100.0,0.40927612304687955
2022-04-07,135.67403156725257,136.82569026942878,133.89593336378425,138.19835245965243,135.55284118652344,135.5,100.0,0.0528411865234375
2022-04-08,135.24860130549627,135.3348897182991,132.63707160893242,137.49967646112586,132.95828247070312,133.64,100.0,0.6817175292968614
2022-04-11,131.49788450316186,131.76621724588077,128.3506788828191,136.3004255729497,128.5052947998047,129.66,100.0,1.154705200195309
2022-04-12,131.2749485354649,131.2749485354649,126.47582728125498,135.11357419284548,127.39904022216797,127.89,100.0,0.4909597778320318
2022-04-13,127.68383173770398,130.0120662417398,127.42546880550883,134.37485105176816,129.57315063476562,129.67,100.0,0.0968493652343625
2022-04-14,130.1572196447404,130.1572196447404,126.28829014337893,133.31380116869386,126.41697692871094,127.5,100.0,1.0830230712890625
2022-04-18,126.686302339542,127.89580130296615,125.87032205738544,132.52011164763363,127.36112976074219,127.41,100.0,0.04887023925780909
2022-04-19,127.37610080577788,130.01107108546017,126.68580870088759,132.14248095724602,129.68788146972656,129.17,100.0,0.517881469726575
2022-04-20,130.56868469194953,131.0744361366406,127.18506490527193,131.55331341164447,127.72372436523438,128.59,100.0,0.8662756347656284
2022-04-21,128.93074005210124,129.7771396699382,124.2189044469113,130.61369763253978,124.50619506835938,126.14,100.0,1.6338049316406256
2022-04-22,124.69124788021885,125.09225535959241,118.63125627746012,129.1105374599199,119.33999633789062,120.59,100.0,1.2500036621093784
2022-04-25,118.80681802321963,122.97300046991118,118.21827897844696,128.26513303492536,122.77000427246094,121.89,100.0,0.8800042724609369
2022-04-26,121.99243233477233,122.20739992359297,118.21827698747926,126.94403977610197,118.35693359375,119.6,100.0,1.2430664062499943
2022-04-27,114.18675495143778,116.95240588881619,112.45804141370165,125.2197933756165,114.01219177246094,115.41,100.0,1.397808227539059
2022-04-28,116.12745139003191,119.35395912829553,113.8331294341893,124.2877867865369,118.22974395751953,117.13,100.0,1.0997439575195358
2022-04-29,116.44616054605368,117.62873343344762,113.53337483053049,122.89310112808458,113.82764434814453,115.46,100.0,1.6323556518554625
2022-05-02,113.12488468070968,116.45713341343229,112.32187275291827,122.01335915312903,116.29503631591797,115.42,100.0,0.875036315917967
2022-05-03,116.14291008100328,118.14944674176046,115.74789210715919,121.3508021758759,117.04418182373047,117.72,100.0,0.6758181762695301
2022-05-04,116.74243202665109,122.55104717212272,114.83165889874446,121.43189720476953,121.95901489257812,119.77,100.0,2.189014892578129
2022-05-05,119.90709380483327,120.74003040899048,114.72143271965406,120.7366745989513,116.21772766113281,116.69,100.0,0.4722723388671852
2022-05-06,114.89998589748541,117.2810908346368,113.73387470786565,120.03319720939061,115.4605941772461,116.12,100.0,0.6594058227539108
2022-05-09,112.97026630832136,114.79275698884499,111.72385617292981,118.99318334970103,112.23309326171875,113.76,100.0,1.5269067382812551
2022-05-10,115.22218949210371,115.96285577859543,112.62162668011398,118.3424168213685,114.11243438720703,114.07,100.0,0.04243438720703807
2022-05-11,112.95680612368578,116.07707822827642,112.95680612368578,117.67301450039437,113.3218994140625,115.62,100.0,2.2981005859375045
2022-05-12,111.10240002415632,114.01268953760933,109.553234533623,116.99198284695636,112.56527709960938,112.4,100.0,0.16527709960936932
2022-05-13,114.25010136912303,117.58384951230268,113.3243997333304,116.82823246475802,115.76385498046875,116.25,100.0,0.48614501953125
2022-05-16,114.67155246225916,115.88305301851197,113.60819125361301,116.47277685194393,114.16231536865234,115.05,100.0,0.8876846313476534
2022-05-17,116.55189528688457,116.611249961406,114.58626542775282,116.43444696960141,116.185302734375,115.33,100.0,0.8553027343750017
2022-05-18,114.71595173101103,115.11496525914194,111.27995581933067,115.79293509500873,111.62310791015625,112.59,100.0,0.9668920898437534
2022-05-19,111.15626426679627,112.73086416943651,109.7282968253525,115.03539055076538,110.1113510131836,111.55,100.0,1.4386489868164034
2022-05-20,111.6744674685839,111.90639895689719,105.53517438062487,114.18253643468677,108.63898468017578,107.3,100.0,1.338984680175784
2022-05-23,109.31681288914686,111.87048707838257,108.47239960111825,113.78654703896812,111.21261596679688,110.88,100.0,0.33261596679687955
2022-05-24,105.51074296771225,106.19554783887534,101.63284064981113,112.70944102752237,105.708251953125,103.4,100.0,2.3082519531249943
2022-05-25,104.72617583647657,106.23693839800238,103.59996672830219,111.75400294325377,105.54365539550781,105.4,100.0,0.14365539550780682
2022-05-26,105.41597669261152,108.38113057389347,104.96508967531338,111.19030291703086,107.52625274658203,107.62,100.0,0.0937472534179733
2022-05-27,109.2125729204396,112.04056940765082,108.86891855666666,111.30347187867936,112.03907012939453,111.3,100.0,0.7390701293945341
2022-05-31,112.4680082245057,115.44912896585096,111.8016589508632,111.59380933587107,113.48100280761719,114.32,100.0,0.8389971923828057
2022-06-01,114.57130602396744,116.81225517446956,112.97026710182949,111.86272537461691,113.61067962646484,115.1,100.0,1.4893203735351506
2022-06-02,113.71842021828348,117.60828645156494,112.66752504017985,112.5919580199805,117.33197021484375,115.89,100.0,1.4419702148437494
2022-06-03,115.77582099784335,116.03418393643106,113.23810605783937,112.8141075544909,114.2580795288086,114.15,100.0,0.10807952880858807
2022-06-06,116.41623349731537,119.0522082428135,115.8770717199923,113.30982013446504,116.53195190429688,118.06,100.0,1.5280480957031273
2022-06-07,115.1952616592286,117.40030432741986,114.76782273601845,113.78319584179678,116.86013793945312,116.68,100.0,0.18013793945311818
2022-06-08,116.47309131162227,118.27762872284161,116.31199119808555,114.19937316380201,116.90452575683594,117.87,100.0,0.965474243164067
2022-06-09,116.04016850257113,118.0068030653161,114.4925023167545,114.24637100791227,114.5518569946289,116.45,100.0,1.8981430053710966
2022-06-10,112.16725510629416,112.99919472064484,110.09338796236985,113.79844483934428,110.88692474365234,111.45,100.0,0.5630752563476591
2022-06-13,106.52273133717125,108.52277615286216,105.85688435554349,112.77594650562182,106.12970733642578,107.89,100.0,1.7602926635742193
2022-06-14,106.27185392074003,107.65791760757764,105.53866881903701,111.9327408777889,106.451904296875,107.14,100.0,0.6880957031250006
2022-06-15,108.27688463659578,111.1482764331199,107.40355126043116,111.60749245215662,109.49337768554688,110.01,100.0,0.5166223144531301
2022-06-16,106.95615798606032,108.38012983939187,104.87830294577738,110.82937228340553,105.77159118652344,106.71,100.0,0.9384088134765562
2022-06-17,105.77159397672357,108.43100922276528,104.78653009427185,110.30263635818324,106.87885284423828,107.29,100.0,0.411147155761725
2022-06-21,108.66043441607472,112.21164617907712,108.33175000547556,110.43141529623276,111.26847839355469,111.26,100.0,0.008478393554682384
2022-06-22,110.28341994370285,113.06652172461918,110.10984614535627,110.53550926422203,111.21212005615234,112.42,100.0,1.207879943847658
2022-06-23,111.95428008120577,112.46401946307869,110.22756056649592,110.72607498862783,111.96475219726562,111.2,100.0,0.7647521972656222
2022-06-24,112.71589888535458,117.78734076089081,112.67350051404642,111.65374415681079,117.68359375,116.53,100.0,1.1535937499999989
2022-06-27,117.98085932319317,118.28659792211728,114.89499465829495,112.17289642516049,115.5473861694336,115.86,100.0,0.3126138305664057
2022-06-28,115.51645927401269,117.01974067529791,111.5717288130113,112.11395489659742,111.7308349609375,113.62,100.0,1.8891650390625045
2022-06-29,111.27646179831439,112.88098633206975,110.59863582051064,112.02217297906934,111.42559051513672,112.2,100.0,0.7744094848632841
2022-06-30,109.72829641903044,110.61410351719744,106.48632402483182,111.5783972866127,108.69385528564453,108.12,100.0,0.5738552856445267
2022-07-01,107.6664006044347,108.98014891062178,106.46687142778647,111.16380002795496,108.46891784667969,108.04,100.0,0.42891784667968125
2022-07-05,106.83596126188128,113.09695505454636,105.47033943623704,111.40639178692295,112.98323822021484,110.59,100.0,2.3932382202148403
2022-07-06,113.02213421626752,115.30398233108355,111.20064060794057,111.79073872672646,114.28899383544922,113.44,100.0,0.848993835449221
2022-07-07,114.79575229548895,118.89509883908039,114.54986304204157,112.68392038119678,118.4896011352539,117.74,100.0,0.7496011352539114
2022-07-08,116.96038828739786,119.38937131453638,116.61274598981464,113.5338900546544,119.0586929321289,118.61,100.0,0.4486929321289068
2022-07-11,117.70654616433058,117.70654616433058,115.0456315377857,113.78147505908589,115.39077758789062,115.77,100.0,0.379222412109371
2022-07-12,115.92793667037117,116.68506456294445,113.40917969623979,113.77579319573903,113.73886108398438,114.69,100.0,0.9511389160156227
2022-07-13,111.42508311530511,113.91392294103018,110.92682046446735,113.41614682758319,111.07844543457031,113.15,100.0,2.071554565429693
2022-07-14,109.9382768916423,110.81859676584635,108.10531409109011,112.97331215454345,110.09488677978516,109.49,100.0,0.6048867797851614
2022-07-15,111.72386017873656,112.86104374833894,110.62607642535822,112.77705770841682,111.50140380859375,111.99,100.0,0.4885961914062449
2022-07-18,112.36177249521333,113.39920455219571,108.10232297494244,112.24154185152635,108.76068878173828,109.98,100.0,1.2193112182617227
2022-07-19,110.57619705237775,113.73836527078154,109.28938246151964,112.41318758968221,113.52888488769531,112.14,100.0,1.388884887695312
2022-07-20,112.89045977929425,115.11495486055938,112.20216930625698,112.57391724081052,113.61865997314453,114.21,100.0,0.5913400268554625
2022-07-21,113.99772204920369,114.26705939898389,110.8355539181223,112.77173779685349,114.05757141113281,111.93,100.0,2.1275714111328057
2022-07-22,110.72582523143262,112.06251172080232,106.23694042475292,112.08663727550218,107.63348388671875,108.42,100.0,0.7865161132812517
2022-07-25,108.14222426738789,109.59861706408333,106.03743548866824,111.44101174553938,107.24444580078125,107.89,100.0,0.6455541992187506
2022-07-26,106.33669645519957,106.93521293296187,103.81294677342609,110.55028981000132,104.7605972290039,105.17,100.0,0.40940277099609546
2022-07-27,108.99012204187899,113.62863772823746,107.74320963213475,110.84768199549073,112.78073120117188,111.62,100.0,1.1607312011718705
2022-07-28,112.09244492686246,114.05757256540163,111.18468900548653,111.2597075748029,113.93787384033203,113.03,100.0,0.9078738403320301
2022-07-29,112.80068939554458,116.42172040066639,112.78073453449123,111.89610447498544,116.03268432617188,115.62,100.0,0.41268432617187045
2022-08-01,115.01520191263026,116.43169256132083,114.0575664997036,112.25346205377645,114.57628631591797,115.48,100.0,0.9037136840820352
2022-08-02,113.718413109756,116.06260694561038,113.43910594436733,112.59908300682761,114.84561920166016,115.43,100.0,0.5843807983398506
2022-08-03,115.42418899856571,118.32700479097292,115.19476137317137,113.29098363358652,117.78833770751953,117.54,100.0,0.248337707519525
2022-08-04,117.1898259134198,118.48661032678187,116.60127926515062,113.90526198764998,117.8980712890625,117.85,100.0,0.048071289062505684
2022-08-05,115.94291267568865,117.81826629427366,115.7134774321382,114.34187341826801,117.17984771728516,117.35,100.0,0.17015228271483807
2022-08-08,118.09757318522064,119.85322807297459,116.59130079133034,114.6976595178375,117.01026916503906,118.34,100.0,1.329730834960941
2022-08-09,116.85066136658116,117.03021706758483,115.42419318931593,114.9168941081675,116.3419189453125,116.09,100.0,0.2519189453124966
2022-08-10,118.48660927105348,120.62132280975881,118.1175280508739,115.51521956334152,119.40433502197266,119.93,100.0,0.5256649780273506
2022-08-11,120.98043089212605,121.18991126796847,118.2671482155109,115.91938433933609,118.54645538330078,119.12,100.0,0.5735446166992233
2022-08-12,119.96295719583921,121.37944793701172,119.16493016981399,116.64739281902618,121.37944793701172,120.55,100.0,0.8294479370117216
2022-08-15,120.83079962651435,121.9979154474228,120.31208740320466,117.33153479536956,121.77845764160156,121.46,100.0,0.31845764160156875
2022-08-16,121.21983547992453,122.12759138228056,120.3420118687584,117.8739156458958,121.3993911743164,121.38,100.0,0.019391174316410797
2022-08-17,119.82329909763791,120.99040730056552,119.08512146265767,118.05802120463314,119.25470733642578,120.33,100.0,1.075292663574217
2022-08-18,119.13499893370856,120.52156491696634,118.426753602088,118.3000409033904,119.8731689453125,119.84,100.0,0.03316894531249659
2022-08-19,118.7659153659525,118.85569702041563,116.4716010095286,118.11610030963105,116.92048645019531,117.29,100.0,0.36951354980469375
2022-08-22,114.91544489721609,115.34438307155835,113.56878101376226,117.56166254536514,113.95781707763672,114.54,100.0,0.5821829223632875
2022-08-23,113.19969960680768,114.72591917934707,113.14982006617527,117.03060863794926,113.5787582397461,114.67,100.0,1.091241760253908
2022-08-24,113.21965418288643,114.49649135598342,112.59121302721991,116.54775246180863,113.40918731689453,114.03,100.0,0.6208126831054699
2022-08-25,113.95781898724915,116.43169660386314,113.8281428339678,116.52296810850237,116.36186981201172,115.99,100.0,0.37186981201172387
2022-08-26,114.43663754655094,114.83565105028173,109.91782807238262,115.66223255764216,110.06745147705078,111.45,100.0,1.3825485229492216
2022-08-29,109.7183186429074,110.67594649537385,108.53126316055872,114.79389846564663,109.14972686767578,109.91,100.0,0.7602731323242153
2022-08-30,109.89787897156961,110.22706570019267,107.53373772730389,113.97750151365156,108.6709213256836,108.67,100.0,0.0009213256835920447
2022-08-31,110.37669595689607,110.57619891255823,107.86291609647333,113.17419434568552,107.95269775390625,108.9,100.0,0.9473022460937557
2022-09-01,108.01254783927112,110.17718612590501,107.09482206022128,112.68016053090922,109.46894073486328,109.25,100.0,0.21894073486328125
2022-09-02,110.31683282004076,110.46646383370475,106.99506389155782,112.00061951415778,107.58360290527344,108.12,100.0,0.536397094726567
