Date,Open,High,Low,Close_EWMA_14,Close,Forecast,Confidence_Pct,RMSE
2022-09-06,107.03496825800863,107.76316087034189,105.51871844973587,111.27335999169716,106.54617309570312,106.77,100.0,0.22382690429687102
2022-09-07,106.7955533951338,109.708346616337,106.63595256154088,110.99419857320785,109.17964935302734,109.15,100.0,0.029649353027338066
2022-09-08,107.77314051619533,109.32928485775913,106.8953168690016,110.60994503786087,108.11229705810547,108.56,100.0,0.4477029418945335
2022-09-09,108.80059453184666,110.71585026546539,108.75071498866448,110.57884486289089,110.37669372558594,110.47,100.0,0.09330627441406136
2022-09-12,110.71584253028003,111.34429124404963,109.65846326153013,110.5798210654169,110.58616638183594,110.62,100.0,0.03383361816406705
2022-09-13,107.53373211339054,108.03249709052028,103.83288928580428,109.71082152655141,104.06232452392578,105.29,100.0,1.227675476074225
2022-09-14,104.31170817277993,105.01995353491621,103.40395986179244,109.04813150465185,104.74064636230469,104.53,100.0,0.21064636230468636
2022-09-15,103.7730361323153,105.00997109944863,102.09718556596883,108.19582163671389,102.65580749511719,103.73,100.0,1.0741925048828165
2022-09-16,101.81788133339226,102.87526064129146,100.69067523366104,107.44252295754788,102.54608154296875,102.13,100.0,0.41608154296875455
2022-09-19,101.49866763175879,103.07476670505403,101.29916469537551,106.82557413645036,102.8154067993164,102.91,100.0,0.09459320068359034
2022-09-20,101.82785542000383,102.1171400082512,100.27170357941284,106.03418756702,100.89017486572266,101.21,100.0,0.3198251342773375
2022-09-21,101.4188708136044,102.62588117106297,99.02479734956145,105.10093252878713,99.03477478027344,100.75,100.0,1.7152252197265625
2022-09-22,98.57590758362844,100.98992819272785,98.54598290335397,104.40649443022228,99.89264678955078,100.72,100.0,0.8273532104492176
2022-09-23,99.38390239222579,99.41383468244702,97.22924173980304,103.61844202344524,98.49610137939453,98.1,100.0,0.39610137939453693
2022-09-26,97.85768633065342,99.63328841957018,97.55843191272392,102.85965150332703,97.9275131225586,99.31,100.0,1.3824868774414085
2022-09-27,99.18440364820954,99.75299541766827,96.6307294008931,102.11292070718031,97.25917053222656,97.91,100.0,0.6508294677734341
2022-09-28,97.40880581644096,100.45126774368714,96.87013870431231,101.80491519068909,99.8028793334961,99.54,100.0,0.2628793334960875
2022-09-29,98.39635483668151,98.39635483668151,95.72297423426674,101.1881754406545,97.17936706542969,96.62,100.0,0.559367065429683
2022-09-30,96.81028552962688,98.65571443098942,95.32396041166685,100.41825099062453,95.41374206542969,97.31,100.0,1.8962579345703148
2022-10-03,96.52100108972407,99.04475067159885,96.28158841965599,100.14866481524699,98.39635467529297,98.5,100.0,0.10364532470703125
2022-10-04,100.19191360171999,101.58844948493372,100.132056627761,100.31403571097447,101.38894653320312,101.42,100.0,0.031053466796876705
2022-10-05,99.58341980053694,101.67823123791221,98.55596513809644,100.42942644918568,101.1794662475586,100.55,100.0,0.6294662475585966
2022-10-06,100.43131695800189,102.67575937427677,100.34153530386507,100.52810118922916,101.16948699951172,102.23,100.0,1.0605130004882852
2022-10-07,99.60336463122715,100.28168530604742,98.05719776503139,100.24918855182413,98.4362564086914,99.15,100.0,0.7137435913085994
2022-10-10,98.75546200248138,98.85521347229322,96.77037959419339,99.89840054536998,97.61827850341797,97.55,100.0,0.06827850341797159
2022-10-11,97.18933914178484,99.0048432680721,96.07210290616605,99.50394136132586,96.93995666503906,97.93,100.0,0.9900433349609443
2022-10-12,97.05966320614179,98.50607853021384,96.50104128183494,99.2126179135397,97.31901550292969,97.98,100.0,0.6609844970703165
2022-10-13,94.91497706661119,99.5335380343387,94.14687473671322,99.15964422461202,98.81531524658203,97.96,100.0,0.8553152465820375
2022-10-14,99.74301538473321,100.44129090076761,96.13196191558295,98.78122331823147,96.32148742675781,97.59,100.0,1.268512573242191
2022-10-17,98.61581695175937,100.6807037587053,98.58589226928261,98.90680365802716,99.72307586669922,100.34,100.0,0.6169241333007847
2022-10-18,102.87526669700702,103.21443085626274,99.72307583804479,99.12204254040739,100.5210952758789,100.76,100.0,0.23890472412109887
2022-10-19,99.76297740345998,100.77047722358638,98.67566574627368,99.15695835272807,99.3839111328125,99.87,100.0,0.48608886718750455
2022-10-20,99.75300054917598,102.06726985749486,99.144506636982,99.23244068792421,99.72307586669922,101.17,100.0,1.446924133300783
2022-10-21,97.60830615924132,101.05975894630726,97.47863000278397,99.45214236247702,100.88020324707031,100.28,100.0,0.6002032470703114
2022-10-24,101.54855422200212,102.49620465144524,99.73304997688027,99.82742596870403,102.26676940917969,101.0,100.0,1.2667694091796875
2022-10-25,102.64583232612523,104.56108798398314,102.4662766325417,100.41336003387943,104.22193145751953,104.07,100.0,0.15193145751953807
2022-10-26,96.19181341921691,98.0671669861267,94.45611343651588,99.65098116184915,94.69551849365234,96.51,100.0,1.8144815063476614
2022-10-27,94.28653245623349,95.19428841126992,91.57325724319975,98.62981274261301,91.99221801757812,93.16,100.0,1.1677819824218716
2022-10-28,92.04208741048882,96.31152209476794,91.90243382288456,98.28612599965263,96.05216217041016,95.4,100.0,0.6521621704101506
2022-10-31,95.18430622146604,95.79280010121002,93.74786826533482,97.75151692268071,94.27655792236328,94.82,100.0,0.5434420776367119
2022-11-01,95.2142311693344,95.7928003698198,90.1467847814835,96.75085283364099,90.24653625488281,91.88,100.0,1.633463745117183
2022-11-02,90.71537545021565,90.95478050557763,86.66539870653254,95.41809650367375,86.75518035888672,88.05,100.0,1.2948196411132784
2022-11-03,86.10679152467297,86.30629448561764,83.13414869907653,93.79220768436882,83.22393035888672,84.36,100.0,1.1360696411132807
2022-11-04,85.18905666329772,86.4259916327546,83.50322866365252,92.80206562951287,86.36614227294922,85.2,100.0,1.166142272949216
2022-11-07,87.06441301093922,88.68041427331241,86.63547482706824,92.19797999089032,88.27142333984375,88.28,100.0,0.008576660156251137
2022-11-08,88.68041229248047,90.09690296644273,87.37364290910457,91.72897096443567,88.68041229248047,88.99,100.0,0.30958770751952613
2022-11-09,88.23152283818662,89.21908298848429,87.06441459934358,91.11235039736769,87.10431671142578,88.35,100.0,1.245683288574213
2022-11-10,92.02213405545922,94.15684745072024,91.38371552288858,91.45843194920305,93.70796203613281,93.27,100.0,0.4379620361328165
2022-11-11,94.45611461683028,96.69057960264117,93.68801228353458,92.08689000539003,96.17186737060547,95.62,100.0,0.5518673706054642
2022-11-14,94.85511394405177,96.55091932976389,94.27655238969147,92.53711904308282,95.46360778808594,95.79,100.0,0.32639221191406875
2022-11-15,98.01729032148216,99.89264379782728,96.47111592884687,93.29174930511188,98.19684600830078,98.23,100.0,0.03315399169922273
2022-11-16,97.65818454376236,99.39388454210034,97.39882462337404,94.00029405922196,98.6058349609375,98.84,100.0,0.2341650390625034
2022-11-17,96.73047657565897,99.03476823203235,96.55092088746434,94.54919385685956,98.1170425415039,98.42,100.0,0.30295745849609546
2022-11-18,98.52603283440563,98.6557166026344,96.13196696942524,94.90121418440849,97.18934631347656,96.87,100.0,0.31934631347655795
2022-11-21,97.0496891240077,98.15694797022367,95.12445602847941,94.96290043768528,95.36386108398438,96.5,100.0,1.136138916015625
2022-11-22,95.71299841059277,96.97986574543042,93.81769753953135,95.20921870940538,96.81028747558594,95.35,100.0,1.4602874755859432
2022-11-23,96.85017811885115,98.5160589009025,96.85017811885115,95.61022913148466,98.216796875,98.27,100.0,0.05320312499999602
2022-11-25,97.99734094842351,98.39635445375566,97.15941943672067,95.82476775379712,97.21926879882812,97.82,100.0,0.6007312011718682
2022-11-28,96.80031196696756,97.33897907941945,95.37384376470145,95.82316663987937,95.81275939941406,96.29,100.0,0.47724060058594375
2022-11-29,95.4935468548643,95.88258293219423,93.87754557249795,95.70739505599441,94.95487976074219,94.76,100.0,0.19487976074218238
2022-11-30,94.58579639921714,100.79043435489963,94.1867828682329,96.37848302313786,100.74055480957031,98.97,100.0,1.7705548095703136
2022-12-01,100.77047949254786,101.9974447684782,100.00238472410699,96.9600925946622,100.74055480957031,101.19,100.0,0.4494451904296852
2022-12-02,98.80534377977726,100.52108888681634,98.65571276639696,97.39100155404579,100.19190979003906,100.14,100.0,0.05190979003906193
2022-12-05,99.15447922419281,101.1295842766726,98.75546571937834,97.63677247314176,99.23428344726562,100.46,100.0,1.2257165527343687
2022-12-06,99.0547247526628,99.53353485550898,96.1818336933884,97.51726356038172,96.7404556274414,97.33,100.0,0.589544372558592
2022-12-07,96.17186026705896,96.64069292210333,94.48603231900145,97.14236043397145,94.70549011230469,95.46,100.0,0.7545098876953062
2022-12-08,95.14440407701046,95.34391463372982,93.21917096532869,96.65384982728047,93.47853088378906,94.07,100.0,0.5914691162109307
2022-12-09,93.53838099498287,94.02717615494946,92.52090378448534,96.11343091801807,92.6007080078125,93.42,100.0,0.8192919921875017
2022-12-12,92.48099712538031,93.32889602752728,91.38371574551076,95.70890860225629,93.07951354980469,92.57,100.0,0.5095135498046943
2022-12-13,97.51853497034058,99.28415972241173,94.79527472059871,95.66689294845285,95.39379119873047,96.8,100.0,1.4062088012695284
2022-12-14,94.96485071769276,96.63073156245,93.36880427741761,95.55599716339871,94.83517456054688,95.15,100.0,0.3148254394531307
2022-12-15,92.89996404051196,93.40870645985801,89.78767538227673,94.89994078705493,90.63557434082031,91.1,100.0,0.4644256591796818
2022-12-16,90.53582094729215,91.10441271785159,89.29887832212286,94.25155614467938,90.03705596923828,90.33,100.0,0.29294403076171704
2022-12-19,90.03705416714982,90.33630858166282,87.99211475383851,93.4475553237612,88.22154998779297,88.98,100.0,0.7584500122070352
2022-12-20,87.8923691476949,88.95972594617348,87.22402587241064,92.82789694628313,88.80011749267578,88.53,100.0,0.2701174926757801
2022-12-21,88.8599691593014,89.99715268560963,88.10184427157941,92.36534190422664,89.35873413085938,89.43,100.0,0.07126586914063182
2022-12-22,87.94224164061445,88.32130027145269,86.1067826253124,91.72239340358496,87.54322814941406,87.12,100.0,0.42322814941405795
2022-12-23,86.89483161600863,89.32880704710799,86.85492950609151,91.36068732021634,89.00959777832031,88.98,100.0,0.02959777832030852
2022-12-27,88.58066179996933,88.72031538285742,86.7950822924152,90.8024811348776,87.17414093017578,87.58,100.0,0.40585906982421704
2022-12-28,86.76516111400794,87.8225404587112,85.72772902028692,90.136487068196,85.80752563476562,87.04,100.0,1.2324743652343813
2022-12-29,86.40604757010442,88.63053511114727,86.39607013958573,89.88249167329592,88.23152160644531,88.33,100.0,0.0984783935546858
2022-12-30,86.76515728072847,88.08189649332597,86.356166353439,89.63310207714292,88.01206970214844,87.72,100.0,0.29206970214843864
2023-01-03,89.36870450950636,90.82510493284589,88.30134776812021,89.53533804368011,88.89987182617188,89.81,100.0,0.9101281738281273
2023-01-04,90.1268317110053,90.42609374769818,87.05443756175067,89.31228524006964,87.86244201660156,88.12,100.0,0.25755798339844205
2023-01-05,87.25394306222772,87.35369453182307,85.68782139687804,88.8689239821489,85.98707580566406,86.38,100.0,0.39292419433593295
2023-01-06,86.5756230566105,87.47340151072878,84.6503899979927,88.63630211102645,87.12425994873047,85.99,100.0,1.1342599487304739
2023-01-09,88.14174592348802,89.82757395394927,87.64298095452783,88.52513940117083,87.80258178710938,89.21,100.0,1.4074182128906187
2023-01-10,85.7676311418658,88.4509816164218,85.61800012255902,88.48200069716054,88.20159912109375,87.88,100.0,0.32159912109375455
2023-01-11,88.95972125297116,91.37374190564412,88.79014298798866,88.85692562861986,91.29393768310547,90.79,100.0,0.5039376831054625
2023-01-12,91.25404116040104,91.64307722346993,89.5283110363511,89.12998882442628,90.90489959716797,90.35,100.0,0.5548995971679744
2023-01-13,90.62559635878686,91.96229047764201,89.90737356185569,89.49831880571371,91.89246368408203,91.23,100.0,0.6624636840820273
2023-01-17,91.83260121394689,92.0221343325007,89.82757157150087,89.7071438357201,91.06450653076172,90.56,100.0,0.5045065307617165
2023-01-18,91.91241285107544,92.57078629883817,90.41611786312365,89.86551607201211,90.89493560791016,91.38,100.0,0.4850643920898392
2023-01-19,90.49592086512057,93.3787818940751,90.40613920957176,90.25946960127769,92.8201675415039,92.72,100.0,0.10016754150390739
2023-01-20,94.86509231547652,98.0571925735019,94.78528809665231,91.26192402878962,97.77787780761719,97.22,100.0,0.5578778076171886
2023-01-23,97.70805893744247,99.79290056253096,97.25917348863791,92.36613656713851,99.54351806640625,98.93,100.0,0.6135180664062432
2023-01-24,97.85768506578894,99.36395739804479,96.95990660250567,93.04514123416327,97.45867156982422,98.33,100.0,0.8713284301757795
2023-01-25,95.33393620350435,95.9224828264675,93.52840944478845,93.30376270242066,94.98480224609375,94.52,100.0,0.464802246093754
2023-01-26,96.26163660688769,97.3289933094022,95.14440036450225,93.83380951136873,97.27911376953125,96.32,100.0,0.9591137695312568
2023-01-27,97.06964054781935,100.0722079380418,97.06964054781935,94.53924257586853,99.12455749511719,99.39,100.0,0.26544250488281307
2023-01-30,97.2392209697566,98.04721777805234,96.16188681832934,94.82741741829179,96.70055389404297,97.15,100.0,0.44944610595703693
2023-01-31,96.63072812203173,98.63575782379556,96.58084858076319,95.32987585757164,98.59585571289062,98.24,100.0,0.3558557128906301
2023-02-01,98.46618535426451,100.9400631020907,97.33897919443419,95.97681749941364,100.18193817138672,99.51,100.0,0.6719381713867136
2023-02-02,105.53867398440505,107.5836058587877,105.34914085452408,97.5097587599085,107.473876953125,106.88,100.0,0.5938769531250045
2023-02-03,102.67575794524832,107.54370135610853,102.32662398524135,98.44461583573579,104.52118682861328,105.99,100.0,1.4688131713867136
2023-02-06,102.14707088932026,104.10222872566105,101.62835104078205,99.004778507833,102.64583587646484,103.3,100.0,0.6541641235351534
2023-02-07,102.96504209136842,107.91278970293735,102.865290619026,100.12069105607246,107.3741226196289,106.57,100.0,0.8041226196289131
2023-02-08,101.79793816327326,102.8852421954594,97.79784078658287,99.98787324794509,99.12455749511719,99.59,100.0,0.4654425048828159
2023-02-09,99.75299424218015,99.78291892276488,93.39872576915546,99.29286640961232,94.77532196044922,94.95,100.0,0.1746780395507841
2023-02-10,95.2142341708163,96.5110261975354,94.01720123119082,98.63200562465879,94.33641052246094,95.55,100.0,1.2135894775390597
2023-02-13,94.50598841379015,94.96485129248725,93.60820990740459,98.0645798421522,94.37631225585938,94.5,100.0,0.123687744140625
2023-02-14,94.19675398577807,94.61571474048274,92.03211580925435,97.58212072647983,94.44613647460938,93.14,100.0,1.3061364746093744
2023-02-15,94.2566009980895,96.88010958594751,93.91744447479725,97.4645784821549,96.70055389404297,96.21,100.0,0.490553894042975
2023-02-16,95.13443241680784,97.43872412585787,94.50598368848553,97.17251281767227,95.27408599853516,96.6,100.0,1.325914001464838
2023-02-17,94.61571597292892,95.32396133716932,92.97976743373006,96.76510457381856,94.11695098876953,94.15,100.0,0.033049011230474434
2023-02-21,92.77028856632299,92.87004004267145,91.4934514037433,96.07152772374171,91.56327819824219,92.19,100.0,0.6267218017578102
2023-02-22,91.47349406289527,91.8824849985536,90.38619006223219,95.45180697808917,91.42362213134766,91.28,100.0,0.1436221313476551
2023-02-23,91.69295146015153,91.7129063211208,89.53829071899462,94.81363229116687,90.66549682617188,90.35,100.0,0.3154968261718807
2023-02-24,89.21908291055375,89.66796835262446,88.36120652790999,94.02646044498785,88.90984344482422,89.26,100.0,0.35015655517578637
2023-02-27,89.64801788330078,89.9373024773458,89.11932062556716,93.44266810342957,89.64801788330078,89.81,100.0,0.16198211669922102
2023-02-28,89.10935468087098,91.00466315947085,89.09937725014605,92.96198532993844,89.8375473022461,90.82,100.0,0.9824526977538994
2023-03-01,89.75775164718395,90.80515356800085,89.44851217580482,92.58529532631123,90.13681030273438,90.6,100.0,0.4631896972656193
2023-03-02,89.43854197551263,92.05206566158449,89.36870757053839,92.47695708065463,91.77275848388672,91.59,100.0,0.18275848388671534
2023-03-03,92.25157010690182,93.49848250361273,92.22163781651936,92.6025199077262,93.4186782836914,93.39,100.0,0.02867828369140568
2023-03-06,93.78776069975427,95.73294863020189,93.76781344978967,92.90818652419604,94.89501953125,95.39,100.0,0.49498046875000057
2023-03-07,94.74539481558745,95.43368528278278,93.29897187036684,93.00418279688135,93.62815856933594,94.29,100.0,0.6618414306640688
2023-03-08,93.88752050313293,95.72297193596525,93.76781417077669,93.13925131133362,94.01719665527344,95.34,100.0,1.322803344726566
2023-03-09,93.81769488461045,95.29403494937763,91.67300396902004,92.99961309937977,92.09196472167969,93.39,100.0,1.298035278320313
2023-03-10,91.9423325771728,92.56080387865333,90.1767079352042,92.65381609400674,90.40613555908203,91.26,100.0,0.8538644409179739
2023-03-13,89.86747152649194,92.34134920575096,89.19912827176843,92.41796812945428,90.88495635986328,91.42,100.0,0.5350436401367205
2023-03-14,92.33137124533236,94.12692822889186,92.21167252012818,92.59395799897756,93.7378921508789,93.78,100.0,0.04210784912109489
2023-03-15,92.98974341543936,96.69057862697129,92.41117421629755,93.03111084846284,95.87260437011719,95.41,100.0,0.4626043701171909
2023-03-16,95.96237844330373,100.9400583888323,95.26411052035863,93.96992334731364,100.07220458984375,99.13,100.0,0.9422045898437545
2023-03-17,100.01235433358673,102.58597580553153,99.85274588945553,94.95646632320567,101.3689956665039,101.83,100.0,0.46100433349609204
2023-03-20,99.87270450419149,101.49867563450904,99.623322008775,95.75826894170014,100.96998596191406,100.98,100.0,0.010014038085941479
2023-03-21,100.99990972270801,104.8403985949924,100.96998504121886,96.94527880220782,104.66084289550781,103.84,100.0,0.8208428955078091
2023-03-22,104.01244063265779,106.3267097253454,103.0747676900369,97.76786426855406,103.11466979980469,104.99,100.0,1.8753302001953074
2023-03-23,104.80049762953894,106.03744028865597,104.20198116155801,98.77737099726508,105.33916473388672,105.3,100.0,0.03916473388672159
2023-03-24,104.7306723642354,105.22943736326002,103.58351134436879,99.63099692158808,105.1795654296875,104.3,100.0,0.8795654296875028
2023-03-27,104.36158513402039,104.501238716872,101.67822715820813,99.97445290658727,102.20691680908203,102.47,100.0,0.2630831909179676
2023-03-28,102.18697752200057,102.1969473425887,99.49364190594498,100.0819200581048,100.78045654296875,100.26,100.0,0.5204565429687449
2023-03-29,102.02736559147331,102.23684597494105,100.40139445662388,100.22293931891217,101.13956451416016,101.11,100.0,0.02956451416015682
2023-03-30,100.66075533786022,100.91013783633608,99.53354157399741,100.27865413986711,100.64080047607422,100.21,100.0,0.430800476074225
2023-03-31,101.04978730954475,103.63338623542658,100.79042739074305,100.70467164127024,103.47378540039062,102.94,100.0,0.5337854003906273
2023-04-03,102.13709103688134,104.27180452240061,101.67822817285426,101.15767892341077,104.10222625732422,103.53,100.0,0.5722262573242176
2023-04-04,104.07230577032857,105.3192182588721,103.78302115972049,101.59816731467735,104.46134185791016,104.94,100.0,0.4786581420898415
2023-04-05,105.51871397242402,105.83792324316593,103.40395540771486,101.94667196731673,104.21195220947266,104.23,100.0,0.01804779052734773
2023-04-06,105.00000800675596,108.90034627779359,104.07230481933476,102.77407554387501,108.1521987915039,107.23,100.0,0.9221987915039023
2023-04-10,106.71576060832172,107.32424689441181,104.86035423669024,103.2278112721396,106.17709350585938,105.85,100.0,0.3270935058593807
2023-04-11,106.28681555048853,106.46637123971696,104.42143186853478,103.47607311391423,105.08977508544922,105.13,100.0,0.0402249145507767
2023-04-12,106.31674902278051,106.48632729592353,104.08227634746683,103.59680181754078,104.38153839111328,104.86,100.0,0.4784616088867182
2023-04-13,105.57856576338307,107.22449169532987,105.57856576338307,104.07251388639993,107.16464233398438,106.99,100.0,0.17464233398438012
2023-04-14,106.62597680823289,108.67091627031229,106.57609726601646,104.67632396521849,108.60108947753906,108.27,100.0,0.3310894775390665
2023-04-17,104.40149013009359,105.89778508246837,104.2618289328329,104.81391436360603,105.708251953125,105.65,100.0,0.058251953124994316
2023-04-18,106.22696484230975,106.27684438524938,103.81294413080715,104.73764342502105,104.24188232421875,104.58,100.0,0.3381176757812483
2023-04-19,103.32415202088075,104.72069544559817,102.81540962540561,104.62898009595574,103.92266845703125,104.24,100.0,0.3173315429687449
2023-04-20,103.6533415135045,105.9875579604641,103.61343940194756,104.68244009846111,105.0299301147461,105.59,100.0,0.5600698852539097
2023-04-21,105.2094846763563,105.73817433031998,104.52118657788687,104.74473279399182,105.1496353149414,105.31,100.0,0.16036468505859602
2023-04-24,105.2294342197232,106.36661777468406,104.44138463153986,104.87320201520957,105.708251953125,105.69,100.0,0.018251953125002274
2023-04-25,105.5685956053097,106.42647196441114,103.58350554081595,104.70257280934048,103.5934829711914,104.85,100.0,1.256517028808588
2023-04-26,104.6608371920651,106.08730527952743,102.3764927660982,104.53607335533466,103.45382690429688,104.13,100.0,0.6761730957031205
2023-04-27,104.19199826325102,108.10232137733352,103.2842499834002,104.90782912638119,107.3242416381836,106.54,100.0,0.7842416381835875
2023-04-28,106.77561281290427,107.08484467955451,104.83042473382864,105.19676754266838,107.07486724853516,105.69,100.0,1.3848672485351585
2023-05-01,106.57609977875457,107.72326078183225,106.55615252772748,105.42856002786469,106.93521118164062,107.63,100.0,0.6947888183593705
2023-05-02,106.8753567799733,106.93520614078312,103.45382879360581,105.37939903749574,105.05985260009766,104.43,100.0,0.6298526000976494
2023-05-03,105.2693340377712,107.22449181966967,104.70074227268108,105.3487638744885,105.1496353149414,106.49,100.0,1.3403646850585886
2023-05-04,105.22943112798761,105.33916003011514,103.71318896943825,105.22645025697857,104.43141174316406,104.39,100.0,0.04141174316406193
2023-05-05,104.56108717012413,105.61846646269163,103.85284183165443,105.2374881719335,105.30923461914062,105.06,100.0,0.24923461914062273
2023-05-08,104.92020051922303,107.69333256448573,104.9002532688508,105.53966300747257,107.50379943847656,107.17,100.0,0.3337994384765608
2023-05-09,108.12227093094128,109.87792577810535,106.92523803229052,105.74568645543455,107.0848388671875,108.63,100.0,1.5451611328124955
2023-05-10,107.7033139991051,112.66103925609698,107.66341188632762,106.5094584127438,111.4739761352539,111.43,100.0,0.04397613525389943
2023-05-11,115.11495812645143,117.62873025998415,114.12740560369389,107.81247280373994,116.28206634521484,116.18,100.0,0.10206634521483693
2023-05-12,116.39179774520198,117.73846168885355,115.82320596408023,109.06677635666576,117.2197494506836,116.98,100.0,0.23974945068358977
