Date,Open,High,Low,Close_EWMA_14,Close,Forecast,Confidence_Pct,RMSE
2023-05-15,115.8232078560287,118.18735667433693,115.72345637904542,110.02083569237855,116.22222137451172,117.55,100.0,1.3277786254882784
2023-05-16,116.20226091366033,120.45174060122898,116.14241155246413,111.24669834713173,119.21480560302734,119.31,100.0,0.09519439697265852
2023-05-17,119.31456155119167,121.36947087521074,118.59633874769574,112.48600778951938,120.54151916503906,120.3,100.0,0.24151916503906534
2023-05-18,120.65124255085001,123.00541380545143,120.53154382944449,113.82475391074752,122.52660369873047,122.33,100.0,0.19660369873047046
2023-05-19,123.24482905816767,125.65884972417929,121.84828559822265,114.97569065331191,122.45677947998047,123.9,100.0,1.443220520019537
2023-05-22,122.63633064734469,126.11770793285235,122.43682009726373,116.27774781750574,124.74111938476562,125.06,100.0,0.3188806152343773
2023-05-23,123.85332485506204,124.32215754858028,121.90813684524079,117.07501755023674,122.25727081298828,122.75,100.0,0.49272918701171875
2023-05-24,120.82082957052907,121.60887913964275,119.56393970999528,117.5451981122234,120.60137176513672,120.6,100.0,0.0013717651367244343
2023-05-25,124.21242751491502,125.01045452870478,121.65875324766718,118.29583877082798,123.17500305175781,122.88,100.0,0.29500305175781705
2023-05-26,122.86576238029944,124.95060393778748,122.1475395970605,119.09668799428789,124.30220794677734,123.97,100.0,0.3322079467773449
2023-05-30,125.3296600246765,125.34961488522052,121.69865168170563,119.665732907224,123.3645248413086,122.59,100.0,0.7745248413085903
2023-05-31,122.4467991005424,123.75356087552677,122.19741661764925,120.05250257721131,122.5665054321289,123.43,100.0,0.8634945678711006
2023-06-01,122.51662735152858,124.11267373895721,122.31712440705607,120.50075634328365,123.4144058227539,123.75,100.0,0.33559417724609375
2023-06-02,123.6837322695442,125.8384005431827,123.45430465055726,121.01559588650989,124.36205291748047,125.27,100.0,0.9079470825195273
2023-06-05,123.70369342159545,127.11524408449175,123.53410754307394,121.64001688256639,125.6987533569336,126.24,100.0,0.5412466430664011
2023-06-06,125.69875242220249,127.97311190333757,125.05035642592931,122.35408620545077,126.99553680419922,127.02,100.0,0.02446319580077727
2023-06-07,126.65637828291831,128.72125735325852,121.81835957374234,122.33319713977609,122.19741821289062,124.43,100.0,2.232581787109382
2023-06-08,121.92809189671699,122.92562186929389,120.94053174427006,122.2672122200325,121.83831024169922,122.18,100.0,0.34168975830078807
2023-06-09,121.94803257688334,123.4543048852694,121.60887605754503,122.22199530098129,121.92808532714844,123.08,100.0,1.1519146728515608
2023-06-12,122.48670342093267,123.7435932883444,121.35949731771672,122.37034290831139,123.33460235595703,122.8,100.0,0.5346023559570341
2023-06-13,124.67129270459216,124.85084839454838,122.87573580502989,122.52418142385685,123.52413177490234,123.63,100.0,0.1058682250976517
2023-06-14,122.79593308459474,123.74359108615077,121.15000717498637,122.63622721285041,123.3645248413086,122.47,100.0,0.8945248413085949
2023-06-15,122.83583319757814,125.15010229733758,122.09766319099133,122.92219871630628,124.78101348876953,124.21,100.0,0.5710134887695375
2023-06-16,125.61894208460004,125.79849777312772,122.97548629648946,122.96255472405399,123.22486877441406,123.88,100.0,0.655131225585933
2023-06-20,122.62635831776232,124.2623068437258,121.83830873590011,122.94033897210981,122.79593658447266,123.49,100.0,0.6940634155273386
2023-06-21,122.0976642503509,122.35702416160981,119.80334238035539,122.58192516417486,120.25223541259766,120.79,100.0,0.53776458740235
2023-06-22,119.70358919796696,122.93558397535828,118.5364810298186,122.617109800488,122.84580993652344,121.46,100.0,1.3858099365234438
2023-06-23,121.0801834338979,122.48670432625082,120.76097415209824,122.5398699976625,122.03781127929688,122.19,100.0,0.15218872070312273
2023-06-26,120.46171962285966,121.69865463740067,117.97786455271373,121.94091284400281,118.04769134521484,119.71,100.0,1.66230865478515
2023-06-27,116.79081484930798,118.78587485994645,115.81323209545315,121.42048811226339,118.03772735595703,117.88,100.0,0.1577273559570358
2023-06-28,116.80077672899384,120.09262856696877,116.56137167494731,121.21550945640952,119.88314819335938,119.39,100.0,0.49314819335937443
2023-06-29,118.94547023587201,119.76344449821283,118.00779724914692,120.89421708227367,118.80581665039062,119.16,100.0,0.3541833496093716
2023-06-30,119.87317532814107,120.78093125890115,119.39436520181356,120.6955661409002,119.40433502197266,120.48,100.0,1.0756649780273477
2023-07-03,118.9454702625055,119.89312829054096,118.52650950596752,120.55000314730881,119.60384368896484,119.65,100.0,0.046156311035161934
2023-07-05,118.94546983498475,122.30714852685584,118.9355000150194,120.66990568176921,121.44927215576172,121.68,100.0,0.23072784423828807
2023-07-06,119.50408451301688,120.00284946071636,118.10754113734849,120.55569377022863,119.81331634521484,119.09,100.0,0.7233163452148403
2023-07-07,119.80334682289323,120.75100485240164,119.10507889424461,120.37291901655492,119.18488311767578,120.26,100.0,1.0751168823242239
2023-07-10,118.00779766497571,118.01776748500978,115.85312929187103,119.8115113003502,116.16236114501953,116.67,100.0,0.5076388549804705
2023-07-11,116.00275568938807,117.41924635388807,115.06507512614613,119.41673040724362,116.85065460205078,116.67,100.0,0.18065460205077954
2023-07-12,118.50656194352396,120.03278156014524,118.11752586911264,119.31266476603041,118.63623809814453,119.62,100.0,0.9837619018554733
2023-07-13,120.63129991731016,124.52166833341055,120.15248218171561,119.96862729429668,124.23238372802734,123.3,100.0,0.9323837280273466
2023-07-14,124.49174289536698,126.46684796763601,123.18497346374286,120.65417120225764,125.1102066040039,125.05,100.0,0.06020660400390909
2023-07-17,125.6289242278092,126.78605501130504,123.89321663674113,121.14589633264673,124.34210968017578,125.25,100.0,0.9078903198242188
2023-07-18,124.29222905303338,124.3720332747981,122.6562805596042,121.45368449578082,123.45430755615234,123.28,100.0,0.1743075561523426
2023-07-19,124.2922282867845,124.87079747518762,121.49914903718394,121.49033678436422,121.72857666015625,122.71,100.0,0.9814233398437437
2023-07-20,121.12008876484984,123.78349199414879,117.92799586200648,121.14570134430055,118.90557098388672,120.76,100.0,1.8544290161132864
2023-07-21,120.3220653182523,120.6911465290296,118.43673432144811,120.95607999969589,119.72354125976562,119.42,100.0,0.3035412597656233
2023-07-24,121.35949638526968,122.69618285435911,120.68117572035206,120.99257768267915,121.22981262207031,122.08,100.0,0.8501873779296858
2023-07-25,121.06023552377786,122.845815050242,120.72107138277958,121.11465191971517,121.90813446044922,122.38,100.0,0.4718655395507767
2023-07-26,129.74872584409778,130.6564665161607,128.00304845929384,122.15945817742502,128.95069885253906,129.1,100.0,0.14930114746093182
2023-07-27,131.34476526584794,132.9108945764946,128.47187417024588,123.08224615936732,129.0803680419922,130.24,100.0,1.1596319580078216
2023-07-28,130.4569758640899,133.40967144470528,130.24750308199404,124.30495106598293,132.25253295898438,132.53,100.0,0.27746704101562614
2023-07-31,132.4021512167814,133.2001782524347,131.45450077117422,125.38324844338312,132.39218139648438,132.34,100.0,0.05218139648437159
2023-08-01,130.45696482011095,132.30240130440563,130.35720573730083,126.16215760275495,131.22506713867188,131.89,100.0,0.6649328613281114
2023-08-02,129.13024583401327,129.76866437759938,127.24491488333726,126.4155894861897,128.06289672851562,128.33,100.0,0.2671032714843875
2023-08-03,127.65389562425158,129.0703861791946,127.10525116467214,126.64453831316129,128.13270568847656,128.52,100.0,0.38729431152344773
2023-08-04,128.96067206997424,131.1851596198818,127.59406089490223,126.79774171710957,127.79356384277344,129.71,100.0,1.9164361572265705
2023-08-07,128.84096761225135,131.2849128623953,128.70131403284594,127.38539064050538,131.20510864257812,130.75,100.0,0.455108642578125
2023-08-08,130.2973520815781,131.18515309337093,129.22001795135225,127.87739511434945,131.07542419433594,130.33,100.0,0.745424194335925
2023-08-09,131.33479683798933,131.71384786854938,128.68136351857356,128.07237402423306,129.33973693847656,129.72,100.0,0.38026306152343636
2023-08-10,130.99563808508924,131.72383067414597,129.13024676035386,128.24534541084574,129.36965942382812,130.28,100.0,0.9103405761718761
2023-08-11,128.34220412924722,129.60905617802095,127.85340898516131,128.37796268614443,129.23997497558594,129.19,100.0,0.049974975585939774
2023-08-14,129.07038958765438,131.0454944732009,128.64145904862724,128.72831432473663,131.00559997558594,130.45,100.0,0.5555999755859489
2023-08-15,130.77618904435593,131.0953907292764,128.96067713884,128.82579803326132,129.45944213867188,129.83,100.0,0.3705578613281375
2023-08-16,128.38211059570312,129.95820985464445,127.55416646269605,128.76663970825356,128.38211059570312,129.18,100.0,0.7978894042968818
2023-08-17,129.4793918517241,131.66398489949162,128.97064183062253,128.87763315730933,129.59909057617188,130.94,100.0,1.3409094238281227
2023-08-18,128.19257404648735,128.93075172162682,126.06783789911266,128.64663835222015,127.14517211914062,127.37,100.0,0.22482788085937955
2023-08-21,126.86584687305454,128.4120135772189,126.24737562505952,128.56747353481475,128.0529022216797,127.85,100.0,0.20290222167969318
2023-08-22,128.19257004863107,129.95820234481604,128.00305214140946,128.59329965465196,128.76116943359375,129.64,100.0,0.8788305664062364
2023-08-23,129.85843683911767,133.0804694190579,129.54920500129458,129.05326367205254,132.04302978515625,132.2,100.0,0.15697021484373863
2023-08-24,133.61914041073769,133.91840245485676,129.2499693625584,129.1074208009351,129.45944213867188,130.54,100.0,1.080557861328117
2023-08-25,129.22001710727264,130.43700480822093,126.93568032368181,129.1676565398469,129.55918884277344,128.59,100.0,0.9691888427734341
2023-08-28,130.98564812121896,132.21260563057496,129.8185399702074,129.37015381565377,130.68638610839844,131.21,100.0,0.5236138916015705
2023-08-29,131.91336330197814,136.232669721454,131.91336330197814,130.01914795533742,134.23760986328125,135.25,100.0,1.01239013671875
2023-08-30,134.4470835406824,135.94337844450757,133.73884581002054,130.7558445691049,135.54437255859375,135.17,100.0,0.3743725585937625
2023-08-31,135.67404023984733,137.65913027926712,135.45458243765626,131.43288511744302,135.83364868164062,137.12,100.0,1.2863513183593795
2023-09-01,137.12047766138144,137.12047766138144,134.51692380638372,131.95182318902354,135.32492065429688,135.23,100.0,0.09492065429688523
2023-09-05,135.10545989390252,136.08303499045132,134.24758352151505,132.41619964467978,135.4346466064453,135.38,100.0,0.05464660644531705
2023-09-06,135.68402819934468,136.19276299476806,133.33982672601329,132.6444242135402,134.1278839111328,134.43,100.0,0.3021160888671943
2023-09-07,133.26003003449904,135.2451202288061,132.62161143861184,132.9486214277765,134.9259033203125,134.49,100.0,0.4359033203124909
2023-09-08,134.57676638326578,136.32244375913007,134.51691702289764,133.3612234502969,136.0431365966797,136.08,100.0,0.036863403320325006
2023-09-11,136.2027361068631,137.14041671886054,135.45458862551618,133.7906339726792,136.58180236816406,136.55,100.0,0.03180236816405113
2023-09-12,135.92343256221002,136.53192647213652,134.85608337528313,133.95264368126988,135.00570678710938,135.79,100.0,0.784293212890617
2023-09-13,134.75632080049772,136.56184762162448,133.81864018771157,134.27526848535575,136.37232971191406,135.62,100.0,0.752329711914058
2023-09-14,137.2601156821178,138.35738940231556,135.90347445519686,134.7397501026729,137.75888061523438,137.23,100.0,0.5288806152343852
2023-09-15,137.63917710291219,138.17785179528104,136.14288219026378,135.04919781033735,137.06060791015625,137.1,100.0,0.039392089843744316
2023-09-18,136.2725678091726,138.8162722395343,136.2725678091726,135.4251210124486,137.86862182617188,138.4,100.0,0.5313781738281307
2023-09-19,137.08057191015484,138.06813209793975,136.28254485931754,135.72830963005964,137.69903564453125,137.46,100.0,0.23903564453124204
2023-09-20,137.73894452506937,137.73894452506937,133.28995401814262,135.41915740855168,133.40966796875,134.46,100.0,1.050332031250008
2023-09-21,131.11534309099383,131.9033850784174,129.74873188826578,134.712311502125,130.11781311035156,131.04,100.0,0.9221868896484295
2023-09-22,130.43700319794033,131.7038704226841,129.27988009125838,134.0744390928573,129.9282684326172,130.86,100.0,0.9317315673828261
2023-09-25,129.50931099478177,130.8459974309537,128.64146483744753,133.63600028998152,130.78614807128906,130.23,100.0,0.5561480712890727
2023-09-26,129.44945897949236,130.03799796558553,126.90575469823916,132.91819040431213,128.25242614746094,128.28,100.0,0.027573852539063637
2023-09-27,128.25243971316056,130.57667122415683,128.25243971316056,132.55810632566426,130.21755981445312,130.37,100.0,0.15244018554687955
2023-09-28,129.51928462837975,132.97074494129637,129.46940508682422,132.48145012416944,131.98318481445312,132.35,100.0,0.3668151855468693
2023-09-29,132.95079440467438,133.71889675053498,130.03800869206094,132.22215993183227,130.53677368164062,131.49,100.0,0.9532263183593841
2023-10-02,130.88591237983783,134.0879750185937,130.84600265773477,132.43768427816087,133.83859252929688,133.51,100.0,0.3285925292968841
2023-10-03,133.60917004954786,133.92837173317633,131.51435097029292,132.39304504302586,132.10289001464844,132.47,100.0,0.36710998535156136
2023-10-04,132.4619994531678,135.2351468032038,132.2026471377556,132.72810038169013,134.9059600830078,134.57,100.0,0.3359600830078193
2023-10-05,134.7363739013672,135.1553346421708,133.12036507701188,132.99587018431373,134.7363739013672,134.04,100.0,0.6963739013671955
2023-10-06,133.67896922362212,137.81872721844277,133.67896922362212,133.56177523721252,137.2401580810547,136.95,100.0,0.29015808105469887
2023-10-09,136.6017544115941,138.59681432069618,135.27503774550934,134.16395113657376,138.07809448242188,137.23,100.0,0.8480944824218852
2023-10-10,138.15789448380286,139.37488220885712,136.9907862991719,134.63795483594205,137.71897888183594,138.33,100.0,0.611021118164075
2023-10-11,138.23771494284787,140.76146472952036,138.23771494284787,135.37994090338935,140.20285034179688,140.29,100.0,0.08714965820311704
2023-10-12,140.70160364143942,140.87118190779321,137.91848653438217,135.81284738319786,138.62673950195312,138.8,100.0,0.17326049804688637
2023-10-13,139.03573629784754,139.6542000272161,136.28254375580707,135.9738972568444,137.02072143554688,137.53,100.0,0.5092785644531261
2023-10-16,137.82869801280674,139.28509829600148,137.64914994532802,136.34489878145263,138.75640869140625,139.03,100.0,0.27359130859375114
2023-10-17,138.28758913864792,139.5544412828263,136.84115845792,136.7488980357225,139.37489318847656,138.34,100.0,1.034893188476559
2023-10-18,139.1055419923772,140.37240923167073,137.0406630071995,136.86494258799075,137.61923217773438,138.64,100.0,1.0207678222656114
2023-10-19,138.15790703249064,139.31504550257768,137.04067828680664,136.9375848457899,137.40975952148438,138.4,100.0,0.9902404785156307
2023-10-20,136.99078288857498,137.52944233687901,134.74634061529457,136.71458158965854,135.2650604248047,135.92,100.0,0.6549395751953
2023-10-23,134.706426238271,137.31996483425695,133.61912233875927,136.64101424944886,136.16282653808594,136.09,100.0,0.07282653808593409
2023-10-24,137.4895574605989,139.0157770955564,137.0805665202248,136.88449669197027,138.46713256835938,138.58,100.0,0.1128674316406375
2023-10-25,127.84344040707799,127.99306380922131,124.76106894358492,135.3398619361008,125.29973602294922,126.05,100.0,0.7502639770507784
2023-10-26,122.96551887056602,124.02290583816598,120.97045888485647,133.55827585243318,121.97796630859375,122.77,100.0,0.792033691406246
2023-10-27,122.57647808155141,123.00541626645175,119.91307492929911,131.99960343571553,121.86823272705078,121.37,100.0,0.4982327270507767
2023-10-30,122.90566778759941,125.09026087677694,122.44680491056916,130.95333367911752,124.15258026123047,124.66,100.0,0.5074197387695278
2023-10-31,124.751096539292,125.06033600746238,122.38695536358645,129.99602537834716,123.77352142333984,123.57,100.0,0.20352142333985057
2023-11-01,123.76353866136154,126.17755927617083,123.41440470641795,129.48157628330452,126.13765716552734,125.7,100.0,0.4376571655273409
2023-11-02,128.1027977872887,128.66141213889097,126.61648025288991,129.17404539279622,127.17509460449219,127.68,100.0,0.5049053955078193
2023-11-03,127.7037937128492,129.2100585197001,127.54418526122137,129.12165639771507,128.7811279296875,129.02,100.0,0.23887207031251023
2023-11-06,128.73123560644035,130.01804246983335,128.35216937673005,129.22920466903534,129.9282684326172,129.69,100.0,0.23826843261718977
2023-11-07,130.38714732466838,131.58418022837037,129.55919563415722,129.4181773310025,130.64649963378906,130.88,100.0,0.23350036621093295
2023-11-08,130.64649708714379,131.8834396888141,130.45696396370812,129.69766612176468,131.51434326171875,131.69,100.0,0.17565673828124773
2023-11-09,131.63405715227634,132.22259616190166,129.74872618064185,129.72708456464397,129.91830444335938,130.83,100.0,0.9116955566406375
2023-11-10,129.77865702915878,132.47198494220206,129.09035890470446,130.06513954912373,132.2624969482422,131.48,100.0,0.7824969482421977
2023-11-13,131.45448582522138,132.26248258930508,130.92579620869506,130.29161662942286,131.7637176513672,131.91,100.0,0.1462823486328091
2023-11-14,133.85854688936197,135.36481163948176,132.99070070060876,130.69139408013524,133.28994750976562,134.48,100.0,1.1900524902343648
2023-11-15,134.53687335794058,134.6964818194617,133.24009646610827,131.17087364874743,134.28749084472656,133.86,100.0,0.42749084472654886
2023-11-16,134.85607401629477,136.88105856167562,133.98822784573122,131.89365934323735,136.59176635742188,135.85,100.0,0.7417663574218807
2023-11-17,135.66408244956176,135.72393181526644,133.31988081879473,132.30460933770672,134.9757843017578,134.08,100.0,0.8957843017578
2023-11-20,133.3597779783087,136.32244307035154,133.28994357749957,132.7857883791375,135.9134521484375,135.73,100.0,0.18345214843751023
2023-11-21,135.95333986137373,136.84114084059354,135.62416839744438,133.29857234069522,136.6316680908203,136.59,100.0,0.04166809082030909
2023-11-22,137.13043396063054,139.0756141843875,137.13043396063054,133.94515185542545,138.14791870117188,138.76,100.0,0.6120812988281159
2023-11-24,137.68905769492272,137.78881677830012,135.6541032954757,134.26611443681142,136.3523712158203,136.38,100.0,0.027628784179682953
2023-11-27,135.69399284434908,138.07808872751622,135.66406816464772,134.50704038950738,136.07305908203125,137.67,100.0,1.5969409179687375
2023-11-28,135.74388576008332,136.91099404673662,135.08551229958144,134.8209169378335,136.86111450195312,136.37,100.0,0.49111450195312045
2023-11-29,137.2301994748501,137.94840701946194,134.50693181273968,134.79900407073174,134.6565704345703,135.84,100.0,1.183429565429691
2023-11-30,134.71641633416107,135.21518128525304,130.95572434102007,134.45282175713416,132.20263671875,132.4,100.0,0.19736328125000568
2023-12-01,131.5343017578125,131.78368424899438,130.3472386644109,134.0636857572246,131.5343017578125,131.19,100.0,0.3443017578125023
2023-12-04,129.55919272122895,129.70881612291547,127.58408010292332,133.38195416993318,128.95069885253906,128.55,100.0,0.40069885253905113
2023-12-05,128.63148843798865,131.81361152344792,127.93322049316208,133.0198880312598,130.6664581298828,130.79,100.0,0.12354187011717954
2023-12-06,131.11534328716183,131.5143491915759,129.55919895040762,132.5770832989668,129.6988525390625,130.54,100.0,0.841147460937492
2023-12-07,134.70643539375354,138.21774501822378,134.36727886975154,133.11237437342749,136.59176635742188,137.21,100.0,0.618233642578133
2023-12-08,133.8685132677857,136.06307606474635,133.69893500658995,133.31826718157987,134.6565704345703,135.62,100.0,0.963429565429692
2023-12-11,132.05301374864487,133.0106339340213,131.0355289832213,133.2705988099734,132.96075439453125,132.3,100.0,0.6607543945312386
2023-12-12,131.48441977042182,132.67148284175016,130.9357752558038,133.1268753325759,132.1926727294922,132.28,100.0,0.08732727050781364
2023-12-13,133.05055054076414,133.1702492648572,131.24502375389739,133.0089657830241,132.2425537109375,132.04,100.0,0.20255371093750796
2023-12-14,133.05055080093186,133.3897073339249,129.3696628168803,132.82298437523548,131.61410522460938,130.68,100.0,0.9341052246093682
2023-12-15,131.29488589542592,133.18021687409205,130.85597028623823,132.74958328470927,132.27247619628906,132.67,100.0,0.397523803710925
2023-12-18,132.30240100396335,136.81122538008174,132.10288283879615,133.11158139232094,135.46456909179688,135.69,100.0,0.22543090820312273
2023-12-19,136.50198733928144,137.13043604462203,135.74387009778516,133.53836443649587,136.3124542236328,136.61,100.0,0.29754577636720114
2023-12-20,138.6267244329091,141.34997666073016,137.7289536566025,134.13301927920787,137.99827575683594,140.05,100.0,2.051724243164074
2023-12-21,139.14545510804152,140.34248797717854,138.8362080447014,134.92503679328223,140.07315063476562,139.98,100.0,0.09315063476563523
2023-12-22,140.42229540636433,141.6392831637712,140.36244604470482,135.75376764597482,141.14051818847656,141.46,100.0,0.31948181152344546
2023-12-26,141.24025985431203,142.32756383048087,140.84125396872128,136.47599071635526,141.17044067382812,141.91,100.0,0.7395593261718716
2023-12-27,141.24025737039815,141.7290525095847,139.5444595548122,136.9489612412839,140.0232696533203,140.46,100.0,0.43673034667969546
2023-12-28,140.43226573485117,140.7913771272078,139.40481109971117,137.34024923788877,139.8836212158203,140.13,100.0,0.24637878417968295
2023-12-29,139.2851060851628,140.01329865693364,138.43719957394714,137.6075433987484,139.34495544433594,139.43,100.0,0.08504455566406932
2024-01-02,138.2077710677741,139.1055418917938,136.1428768629911,137.6370315901132,137.82870483398438,137.53,100.0,0.29870483398437386
2024-01-03,136.91098533422976,139.28511148072258,136.7414070696373,137.76234184749916,138.5768585205078,138.84,100.0,0.2631414794921909
2024-01-04,138.07810052337078,138.81627820162967,136.01322134208277,137.53444504712948,136.05311584472656,137.29,100.0,1.2368841552734295
2024-01-05,136.4122143782923,136.82120529201478,134.81616044337932,137.24914965607994,135.3947296142578,135.81,100.0,0.4152703857421898
2024-01-08,135.9533506287487,138.66663331922854,135.92342594783966,137.41553704243074,138.49705505371094,138.25,100.0,0.2470550537109375
2024-01-09,138.15790692712233,141.14052714832192,137.80876533381232,137.84037909237227,140.6018524169922,140.33,100.0,0.271852416992175
2024-01-10,140.65172124675934,142.6467811225999,140.56194720541023,138.3854696600039,141.92855834960938,142.28,100.0,0.35144165039062614
2024-01-11,143.13558590156464,144.86130854836114,140.29261929878493,138.8312823641909,141.72906494140625,142.31,100.0,0.5809350585937523
2024-01-12,142.31759279989257,142.84628244329673,141.46970149495132,139.2934631075592,142.29763793945312,142.29,100.0,0.007637939453132958
2024-01-16,141.6492511157099,143.99345255712072,141.1006066059011,139.67274086183778,142.13804626464844,143.17,100.0,1.03195373535155
